subscription_id,user_id,plan_tier,status,mrr_amount,created_at,updated_at
1,1,pro,active,99.0,2026-05-20 04:00:00,2026-05-20 04:00:00
2,2,pro,active,99.0,2026-03-23 16:00:00,2026-03-23 16:00:00
3,3,pro,active,99.0,2026-04-19 21:00:00,2026-04-19 21:00:00
4,4,enterprise,active,287.4,2026-05-17 15:00:00,2026-05-17 15:00:00
5,5,starter,past_due,29.0,2025-09-17 20:00:00,2025-09-17 20:00:00
6,6,starter,canceled,29.0,2026-02-20 06:00:00,2026-02-20 06:00:00
7,7,enterprise,active,291.51,2025-10-16 20:00:00,2025-10-16 20:00:00
8,8,pro,active,99.0,2025-05-09 03:00:00,2025-05-09 03:00:00
9,9,pro,active,99.0,2025-12-09 07:00:00,2025-12-09 07:00:00
10,10,pro,active,99.0,2025-01-28 05:00:00,2025-01-28 05:00:00
11,11,enterprise,active,302.11,2025-11-20 14:00:00,2025-11-20 14:00:00
12,12,starter,canceled,29.0,2025-07-28 04:00:00,2025-07-28 04:00:00
13,13,pro,canceled,99.0,2025-09-01 08:00:00,2025-09-01 08:00:00
14,14,pro,active,99.0,2025-08-24 04:00:00,2025-08-24 04:00:00
15,15,starter,canceled,29.0,2025-03-06 06:00:00,2025-03-06 06:00:00
16,16,pro,active,99.0,2025-06-06 15:00:00,2025-06-06 15:00:00
17,17,pro,active,99.0,2025-05-03 09:00:00,2025-05-03 09:00:00
18,18,pro,past_due,99.0,2025-03-15 15:00:00,2025-03-15 15:00:00
19,19,starter,active,29.0,2025-10-12 04:00:00,2025-10-12 04:00:00
20,20,enterprise,active,277.57,2025-12-02 21:00:00,2025-12-02 21:00:00
21,21,starter,active,29.0,2025-06-07 05:00:00,2025-06-07 05:00:00
22,22,starter,active,29.0,2025-09-01 14:00:00,2025-09-01 14:00:00
23,23,starter,past_due,29.0,2025-11-19 09:00:00,2025-11-19 09:00:00
24,24,enterprise,active,270.4,2026-02-10 02:00:00,2026-02-10 02:00:00
25,25,starter,active,29.0,2026-02-05 05:00:00,2026-02-05 05:00:00
26,26,pro,trial,99.0,2026-01-15 13:00:00,2026-01-15 13:00:00
27,27,pro,active,99.0,2025-03-11 13:00:00,2025-03-11 13:00:00
28,28,enterprise,canceled,250.95,2025-11-12 12:00:00,2025-11-12 12:00:00
29,29,starter,active,29.0,2026-03-22 00:00:00,2026-03-22 00:00:00
30,30,starter,active,29.0,2025-08-31 00:00:00,2025-08-31 00:00:00
31,31,pro,active,99.0,2025-10-26 23:00:00,2025-10-26 23:00:00
32,32,enterprise,active,303.61,2026-02-09 14:00:00,2026-02-09 14:00:00
33,33,pro,active,99.0,2026-04-16 17:00:00,2026-04-16 17:00:00
34,34,pro,active,99.0,2025-07-15 01:00:00,2025-07-15 01:00:00
35,35,starter,active,29.0,2025-08-01 18:00:00,2025-08-01 18:00:00
36,36,enterprise,canceled,328.81,2025-07-31 10:00:00,2025-07-31 10:00:00
37,37,pro,active,99.0,2025-01-21 15:00:00,2025-01-21 15:00:00
38,38,pro,trial,99.0,2025-06-18 01:00:00,2025-06-18 01:00:00
39,39,pro,active,99.0,2025-05-05 18:00:00,2025-05-05 18:00:00
40,40,starter,trial,29.0,2025-10-23 17:00:00,2025-10-23 17:00:00
41,41,pro,active,99.0,2025-01-30 05:00:00,2025-01-30 05:00:00
42,42,starter,trial,29.0,2025-09-15 16:00:00,2025-09-15 16:00:00
43,43,starter,active,29.0,2025-03-28 13:00:00,2025-03-28 13:00:00
44,44,pro,active,99.0,2026-03-15 21:00:00,2026-03-15 21:00:00
45,45,enterprise,active,336.96,2025-08-30 02:00:00,2025-08-30 02:00:00
46,46,starter,trial,29.0,2025-12-19 06:00:00,2025-12-19 06:00:00
47,47,starter,canceled,29.0,2025-02-12 10:00:00,2025-02-12 10:00:00
48,48,starter,active,29.0,2026-05-03 14:00:00,2026-05-03 14:00:00
49,49,pro,trial,99.0,2026-04-20 17:00:00,2026-04-20 17:00:00
50,50,starter,canceled,29.0,2025-05-05 01:00:00,2025-05-05 01:00:00
51,51,starter,active,29.0,2025-02-02 01:00:00,2025-02-02 01:00:00
52,52,pro,active,99.0,2025-09-04 15:00:00,2025-09-04 15:00:00
53,53,starter,active,29.0,2025-02-12 18:00:00,2025-02-12 18:00:00
54,54,starter,active,29.0,2025-06-01 13:00:00,2025-06-01 13:00:00
55,55,pro,past_due,99.0,2025-10-20 16:00:00,2025-10-20 16:00:00
56,56,enterprise,active,285.89,2026-01-27 14:00:00,2026-01-27 14:00:00
57,57,enterprise,canceled,320.84,2026-05-22 10:00:00,2026-05-22 10:00:00
58,58,starter,trial,29.0,2025-08-05 13:00:00,2025-08-05 13:00:00
59,59,starter,active,29.0,2025-06-05 12:00:00,2025-06-05 12:00:00
60,60,enterprise,active,339.8,2025-02-24 01:00:00,2025-02-24 01:00:00
61,61,enterprise,active,268.83,2025-09-12 20:00:00,2025-09-12 20:00:00
62,62,pro,active,99.0,2026-02-12 06:00:00,2026-02-12 06:00:00
63,63,enterprise,past_due,326.25,2025-08-11 14:00:00,2025-08-11 14:00:00
64,64,starter,active,29.0,2025-04-14 02:00:00,2025-04-14 02:00:00
65,65,starter,active,29.0,2026-04-14 03:00:00,2026-04-14 03:00:00
66,66,pro,active,99.0,2025-11-03 04:00:00,2025-11-03 04:00:00
67,67,pro,past_due,99.0,2025-06-22 21:00:00,2025-06-22 21:00:00
